Stimuliname	ID	Word	DepRel	Head	POStag	Av fixation duration	First fixation duration on every word	Fixation binary	HowOftenNews	HowOftenTweets	InterestRating	InterestRating n std from mean	Mean fixation duration	Next fixation duration	Next word fixated binary	P1stFix	P2ndFix	Previous fixation duration	Previous word fixated binary	Reading time per sent norm	Sentence len	Share of fixated words per sent	TimePrctg	Total fixation duration per word	Total regression from duration	Total regresssion to duration	Word len	nFixations	nFixations per sent norm	nLong regressions from	nLong regressions per sent norm	nLong regressions to	nRefixations	nRefixations per sent norm	nRegressions from	nRegressions per sent norm	nRegressions to
HDL0039.png	3	languishes	root	0	VBZ	413.037037037	271.0	0.777777777778	2.88888888889	1.77777777778	2.11111111111	-0.309915344344	254.45828017	212.888888889	0.666666666667	0.111111111111	0.0	202.666666667	0.888888888889	474.203703704	6.0	0.777777777778	0.204566291056	578.222222222	24.1111111111	86.8888888889	10.0	1.77777777778	1.77777777779	0.0	0.0370370370444	0.0	0.444444444444	0.444444444433	0.111111111111	0.351851851856	0.222222222222
HDL0039.png	4	amid	erased	0	IN	154.444444444	132.222222222	0.666666666667	2.88888888889	1.77777777778	2.11111111111	-0.309915344344	254.45828017	171.111111111	0.777777777778	0.0	0.0	234.111111111	0.777777777778	474.203703704	6.0	0.777777777778	0.0734572995333	176.666666667	38.0	18.5555555556	4.0	0.777777777778	1.77777777779	0.0	0.0370370370444	0.0	0.0	0.444444444433	0.222222222222	0.351851851856	0.111111111111
HDL0039.png	5	market	nn	6	NN	341.953703704	176.888888889	0.777777777778	2.88888888889	1.77777777778	2.11111111111	-0.309915344344	254.45828017	228.444444444	0.444444444444	0.222222222222	0.0	189.666666667	0.666666666667	474.203703704	6.0	0.777777777778	0.182356668544	614.444444444	0.0	128.777777778	6.0	2.22222222222	1.77777777779	0.0	0.0370370370444	0.0	0.666666666667	0.444444444433	0.0	0.351851851856	0.666666666667
HDL0039.png	6	turmoil	prep_amid	3	NN	171.331481481	100.777777778	0.444444444444	2.88888888889	1.77777777778	2.11111111111	-0.309915344344	254.45828017	158.222222222	0.0	0.0	0.0	99.0	0.777777777778	474.203703704	6.0	0.777777777778	0.0714440017778	272.0	25.0	52.7777777778	7.0	1.22222222222	1.77777777779	0.222222222222	0.0370370370444	0.0	0.333333333333	0.444444444433	0.111111111111	0.351851851856	0.444444444444
HDL0039.png	7	.	punct	3	.	40.2777777778	27.7777777778	0.111111111111	2.88888888889	1.77777777778	2.11111111111	-0.309915344344	254.45828017	18.5555555556	0.0	0.0	0.0	19.4444444444	0.0	474.203703704	6.0	0.777777777778	0.0137442129667	52.7777777778	0.0	25.0	1.0	0.222222222222	1.77777777779	0.0	0.0370370370444	0.0	0.0	0.444444444433	0.0	0.351851851856	0.222222222222
HDL0042.png	1	THE	det	2	DT	96.2222222222	96.2222222222	0.333333333333	2.88888888889	1.77777777778	2.77777777778	0.213449933056	239.696479446	59.3333333333	0.333333333333	0.222222222222	0.0	76.7777777778	0.0	331.395061728	9.0	0.728395061744	0.0365480189444	96.2222222222	16.6666666667	0.0	3.0	0.333333333333	1.38271604938	0.0	0.1111111111	0.0	0.0	0.148148148144	0.111111111111	0.4197530864	0.0
HDL0042.png	2	IRS	nsubj	4	NNP	111.611111111	76.7777777778	0.333333333333	2.88888888889	1.77777777778	2.77777777778	0.213449933056	239.696479446	70.3333333333	0.888888888889	0.222222222222	0.111111111111	83.2222222222	0.333333333333	331.395061728	9.0	0.728395061744	0.0729979508222	160.0	73.1111111111	16.6666666667	3.0	0.666666666667	1.38271604938	0.0	0.1111111111	0.111111111111	0.0	0.148148148144	0.333333333333	0.4197530864	0.111111111111
HDL0042.png	3	may	aux	4	MD	320.694444444	233.222222222	0.888888888889	2.88888888889	1.77777777778	2.77777777778	0.213449933056	239.696479446	238.666666667	0.888888888889	0.0	0.666666666667	303.555555556	0.333333333333	331.395061728	9.0	0.728395061744	0.151438041922	448.0	304.555555556	0.0	3.0	1.77777777778	1.38271604938	0.0	0.1111111111	0.444444444444	0.111111111111	0.148148148144	1.22222222222	0.4197530864	0.0
HDL0042.png	4	taketh	root	0	VB	289.490740741	187.0	0.888888888889	2.88888888889	1.77777777778	2.77777777778	0.213449933056	239.696479446	222.0	0.888888888889	0.333333333333	0.111111111111	208.222222222	0.888888888889	331.395061728	9.0	0.728395061744	0.145138875578	452.555555556	129.777777778	98.1111111111	6.0	2.22222222222	1.38271604938	0.0	0.1111111111	0.111111111111	0.333333333333	0.148148148144	0.777777777778	0.4197530864	1.0
HDL0042.png	5	what	dobj	9	WP	224.333333333	161.222222222	0.888888888889	2.88888888889	1.77777777778	2.77777777778	0.213449933056	239.696479446	160.888888889	0.555555555556	0.111111111111	0.111111111111	237.0	0.888888888889	331.395061728	9.0	0.728395061744	0.110401833211	291.777777778	147.222222222	85.3333333333	4.0	1.55555555556	1.38271604938	0.0	0.1111111111	0.333333333333	0.0	0.148148148144	0.666666666667	0.4197530864	0.555555555556
HDL0042.png	6	the	det	8	DT	154.833333333	130.444444444	0.555555555556	2.88888888889	1.77777777778	2.77777777778	0.213449933056	239.696479446	123.111111111	0.555555555556	0.0	0.0	106.444444444	0.888888888889	331.395061728	9.0	0.728395061744	0.0499103643444	186.0	13.8888888889	61.1111111111	3.0	0.888888888889	1.38271604938	0.0	0.1111111111	0.0	0.222222222222	0.148148148144	0.111111111111	0.4197530864	0.333333333333
HDL0042.png	7	Labor	nn	8	NNP	158.574074074	128.666666667	0.555555555556	2.88888888889	1.77777777778	2.77777777778	0.213449933056	239.696479446	114.777777778	1.0	0.111111111111	0.0	113.777777778	0.555555555556	331.395061728	9.0	0.728395061744	0.0553638183333	194.333333333	0.0	68.5555555556	5.0	0.888888888889	1.38271604938	0.333333333333	0.1111111111	0.0	0.0	0.148148148144	0.0	0.4197530864	0.222222222222
HDL0042.png	8	Department	nsubj	9	NNP	404.0	253.444444444	1.0	2.88888888889	1.77777777778	2.77777777778	0.213449933056	239.696479446	249.777777778	0.888888888889	0.0	0.0	219.444444444	0.555555555556	331.395061728	9.0	0.728395061744	0.218788796378	596.777777778	146.222222222	136.111111111	10.0	2.11111111111	1.38271604938	0.555555555556	0.1111111111	0.0	0.111111111111	0.148148148144	0.555555555556	0.4197530864	0.555555555556
HDL0042.png	9	giveth	ccomp	4	VBZ	286.17037037	181.333333333	0.888888888889	2.88888888889	1.77777777778	2.77777777778	0.213449933056	239.696479446	333.111111111	0.0	0.0	0.0	195.111111111	1.0	331.395061728	9.0	0.728395061744	0.139990515911	480.111111111	0.0	172.111111111	6.0	1.77777777778	1.38271604938	0.111111111111	0.1111111111	0.0	0.555555555556	0.148148148144	0.0	0.4197530864	0.888888888889
HDL0042.png	10	.	punct	4	.	76.7777777778	76.7777777778	0.222222222222	2.88888888889	1.77777777778	2.77777777778	0.213449933056	239.696479446	37.0	0.0	0.0	0.0	128.555555556	0.0	331.395061728	9.0	0.728395061744	0.0194217845667	76.7777777778	0.0	37.8888888889	1.0	0.222222222222	1.38271604938	0.0	0.1111111111	0.0	0.0	0.148148148144	0.0	0.4197530864	0.111111111111
HDL0043.png	1	CORPORATE	amod	2	JJ	367.055555556	222.777777778	1.0	2.88888888889	1.77777777778	2.11111111111	-0.3411418091	263.695502646	308.111111111	0.888888888889	0.222222222222	0.777777777778	245.0	0.0	581.472222222	4.0	0.888888888889	0.263593562211	587.333333333	307.0	0.0	9.0	2.33333333333	2.05555555556	0.0	0.0	0.0	0.666666666667	0.388888888889	1.44444444444	0.555555555556	0.0
HDL0043.png	2	DOWNSIZING	nsubj	3	NN	403.796296296	198.888888889	0.888888888889	2.88888888889	1.77777777778	2.11111111111	-0.3411418091	263.695502646	266.444444444	0.777777777778	0.555555555556	0.222222222222	267.444444444	1.0	581.472222222	4.0	0.888888888889	0.297265188422	753.0	269.444444444	195.111111111	10.0	2.88888888889	2.05555555556	0.0	0.0	0.0	0.333333333333	0.388888888889	0.777777777778	0.555555555556	1.22222222222
HDL0043.png	3	digs	root	0	VBZ	289.425925926	200.0	0.777777777778	2.88888888889	1.77777777778	2.11111111111	-0.3411418091	263.695502646	194.333333333	0.888888888889	0.222222222222	0.0	168.555555556	0.888888888889	581.472222222	4.0	0.888888888889	0.179229463522	390.555555556	0.0	88.0	4.0	1.33333333333	2.05555555556	0.0	0.0	0.0	0.0	0.388888888889	0.0	0.555555555556	0.444444444444
HDL0043.png	4	deeper	advmod	3	JJR	405.324074074	263.777777778	0.888888888889	2.88888888889	1.77777777778	2.11111111111	-0.3411418091	263.695502646	224.777777778	0.0	0.0	0.0	308.111111111	0.777777777778	581.472222222	4.0	0.888888888889	0.259911785867	595.0	0.0	190.666666667	6.0	1.66666666667	2.05555555556	0.0	0.0	0.0	0.555555555556	0.388888888889	0.0	0.555555555556	0.555555555556
HDL0043.png	5	.	punct	3	.	0.0	0.0	0.0	2.88888888889	1.77777777778	2.11111111111	-0.3411418091	263.695502646	0.0	0.0	0.0	0.0	0.0	0.0	581.472222222	4.0	0.888888888889	0.0	0.0	0.0	0.0	1.0	0.0	2.05555555556	0.0	0.0	0.0	0.0	0.388888888889	0.0	0.555555555556	0.0
HDL0049.png	1	Hospital	nn	2	NN	231.444444444	202.777777778	0.888888888889	2.88888888889	1.77777777778	2.0	-0.460072909533	221.002164502	195.444444444	0.777777777778	0.222222222222	0.444444444444	160.222222222	0.0	370.955555556	5.0	0.711111111111	0.2086636774	260.111111111	100.0	0.0	8.0	1.22222222222	1.55555555556	0.0	0.0	0.0	0.333333333333	0.333333333333	0.777777777778	0.422222222222	0.0
HDL0049.png	2	Regulation	nsubj	3	NN	261.564814815	119.444444444	0.777777777778	2.88888888889	1.77777777778	2.0	-0.460072909533	221.002164502	194.444444444	0.666666666667	0.111111111111	0.444444444444	197.222222222	0.888888888889	370.955555556	5.0	0.711111111111	0.196982975633	455.333333333	206.222222222	56.4444444444	10.0	2.11111111111	1.55555555556	0.0	0.0	0.0	0.333333333333	0.333333333333	0.777777777778	0.422222222222	0.444444444444
HDL0049.png	3	Sparks	root	0	VBZ	202.824074074	140.666666667	0.666666666667	2.88888888889	1.77777777778	2.0	-0.460072909533	221.002164502	186.0	0.888888888889	0.333333333333	0.0	176.777777778	0.777777777778	370.955555556	5.0	0.711111111111	0.121935296033	290.777777778	106.444444444	56.4444444444	6.0	1.44444444444	1.55555555556	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	0.422222222222	0.444444444444
HDL0049.png	4	Kentucky	nn	5	NNP	428.185185185	223.888888889	0.888888888889	2.88888888889	1.77777777778	2.0	-0.460072909533	221.002164502	239.666666667	0.333333333333	0.333333333333	0.111111111111	220.333333333	0.666666666667	370.955555556	5.0	0.711111111111	0.426650327733	724.555555556	71.2222222222	209.0	8.0	2.55555555556	1.55555555556	0.0	0.0	0.0	1.0	0.333333333333	0.222222222222	0.422222222222	0.777777777778
HDL0049.png	5	Feud	dobj	3	NN	115.666666667	107.333333333	0.333333333333	2.88888888889	1.77777777778	2.0	-0.460072909533	221.002164502	52.7777777778	0.0	0.0	0.0	74.0	0.888888888889	370.955555556	5.0	0.711111111111	0.0457677232333	124.0	0.0	91.6666666667	4.0	0.444444444444	1.55555555556	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.422222222222	0.444444444444
HDL0051.png	1	Related	amod	2	JJ	309.018518519	207.222222222	0.777777777778	2.88888888889	1.77777777778	2.88888888889	0.282708568244	260.012109187	226.777777778	1.0	0.222222222222	0.333333333333	253.777777778	0.0	523.955555556	5.0	0.844444444444	0.151589612078	440.444444444	320.444444444	0.0	7.0	1.77777777778	1.97777777778	0.0	0.0444444444444	0.222222222222	0.333333333333	0.355555555556	1.22222222222	0.6	0.0
HDL0051.png	2	Roommates	nsubj	3	NNS	457.937037037	235.222222222	1.0	2.88888888889	1.77777777778	2.88888888889	0.282708568244	260.012109187	242.444444444	1.0	0.333333333333	0.555555555556	247.888888889	0.777777777778	523.955555556	5.0	0.844444444444	0.3628600219	844.222222222	291.333333333	165.777777778	9.0	3.22222222222	1.97777777778	0.0	0.0444444444444	0.0	0.555555555556	0.355555555556	1.44444444444	0.6	0.888888888889
HDL0051.png	3	Trim	root	0	VBP	281.018518519	220.111111111	1.0	2.88888888889	1.77777777778	2.88888888889	0.282708568244	260.012109187	179.666666667	1.0	0.333333333333	0.0	259.0	1.0	523.955555556	5.0	0.844444444444	0.141159132089	347.777777778	53.6666666667	63.7777777778	4.0	1.55555555556	1.97777777778	0.0	0.0444444444444	0.0	0.111111111111	0.355555555556	0.222222222222	0.6	0.444444444444
HDL0051.png	4	Hospital	nn	5	NN	407.25	198.0	1.0	2.88888888889	1.77777777778	2.88888888889	0.282708568244	260.012109187	353.444444444	0.444444444444	0.111111111111	0.111111111111	319.444444444	1.0	523.955555556	5.0	0.844444444444	0.281470142744	736.666666667	60.1111111111	243.333333333	8.0	2.77777777778	1.97777777778	0.222222222222	0.0444444444444	0.0	0.777777777778	0.355555555556	0.111111111111	0.6	1.22222222222
HDL0051.png	5	Bills	dobj	3	NNS	175.277777778	99.8888888889	0.444444444444	2.88888888889	1.77777777778	2.88888888889	0.282708568244	260.012109187	164.666666667	0.0	0.0	0.0	133.222222222	1.0	523.955555556	5.0	0.844444444444	0.0629210912	250.666666667	0.0	99.8888888889	5.0	0.555555555556	1.97777777778	0.0	0.0444444444444	0.0	0.0	0.355555555556	0.0	0.6	0.444444444444
HDL0055.png	1	In	erased	0	IN	25.8888888889	25.8888888889	0.222222222222	2.88888888889	1.77777777778	2.0	-0.390260170644	285.978395062	43.4444444444	0.777777777778	0.0	0.111111111111	31.4444444444	0.0	408.288888889	5.0	0.755555555556	0.00756483315556	25.8888888889	31.4444444444	0.0	2.0	0.222222222222	1.37777777778	0.0	0.0	0.0	0.0	0.355555555556	0.222222222222	0.377777777778	0.0
HDL0055.png	2	other	amod	4	JJ	186.388888889	176.666666667	0.777777777778	2.88888888889	1.77777777778	2.0	-0.390260170644	285.978395062	112.0	1.0	0.222222222222	0.222222222222	429.444444444	0.222222222222	408.288888889	5.0	0.755555555556	0.108957818978	196.111111111	235.111111111	31.4444444444	5.0	0.888888888889	1.37777777778	0.0	0.0	0.0	0.0	0.355555555556	0.666666666667	0.377777777778	0.222222222222
HDL0055.png	3	commodity	nn	4	NN	430.675925926	288.777777778	1.0	2.88888888889	1.77777777778	2.0	-0.390260170644	285.978395062	320.222222222	0.888888888889	0.444444444444	0.444444444444	244.444444444	0.777777777778	408.288888889	5.0	0.755555555556	0.343079055278	630.444444444	165.666666667	144.444444444	9.0	2.22222222222	1.37777777778	0.0	0.0	0.0	0.777777777778	0.355555555556	0.666666666667	0.377777777778	0.444444444444
HDL0055.png	4	markets	prep_in	5	NNS	355.907407407	243.333333333	0.888888888889	2.88888888889	1.77777777778	2.0	-0.390260170644	285.978395062	239.777777778	0.888888888889	0.222222222222	0.111111111111	259.0	1.0	408.288888889	5.0	0.755555555556	0.242451239567	511.666666667	94.3333333333	127.666666667	7.0	1.77777777778	1.37777777778	0.0	0.0	0.0	0.333333333333	0.355555555556	0.333333333333	0.377777777778	0.444444444444
HDL0055.png	5	yesterday	root	0	NN	400.7	253.444444444	0.888888888889	2.88888888889	1.77777777778	2.0	-0.390260170644	285.978395062	392.333333333	0.0	0.111111111111	0.111111111111	202.666666667	0.888888888889	408.288888889	5.0	0.755555555556	0.297947052989	677.333333333	0.0	223.0	9.0	1.77777777778	1.37777777778	0.0	0.0	0.0	0.666666666667	0.355555555556	0.0	0.377777777778	0.777777777778
HDL0055.png	6	:	punct	5	:	0.0	0.0	0.0	2.88888888889	1.77777777778	2.0	-0.390260170644	285.978395062	0.0	0.0	0.0	0.0	0.0	0.0	408.288888889	5.0	0.755555555556	0.0	0.0	0.0	0.0	1.0	0.0	1.37777777778	0.0	0.0	0.0	0.0	0.355555555556	0.0	0.377777777778	0.0
HDL0067.png	1	WHITMAN	nsubj	4	NNP	190.037037037	156.444444444	0.666666666667	2.88888888889	1.77777777778	1.44444444444	-0.855492606578	243.269095816	111.111111111	0.666666666667	0.333333333333	0.222222222222	141.444444444	0.0	337.847222222	8.0	0.694444444444	0.113054587422	236.888888889	108.222222222	0.0	7.0	1.0	1.27777777778	0.0	0.0416666666667	0.222222222222	0.222222222222	0.194444444444	0.444444444444	0.319444444444	0.0
HDL0067.png	2	&	erased	0	CC	148.888888889	148.888888889	0.666666666667	2.88888888889	1.77777777778	1.44444444444	-0.855492606578	243.269095816	110.222222222	0.666666666667	0.222222222222	0.222222222222	168.444444444	0.666666666667	337.847222222	8.0	0.694444444444	0.0800848991778	148.888888889	105.444444444	0.0	1.0	0.666666666667	1.27777777778	0.0	0.0416666666667	0.0	0.0	0.194444444444	0.333333333333	0.319444444444	0.0
HDL0067.png	3	RANSOM	nsubj	4	NNP	186.981481481	153.666666667	0.666666666667	2.88888888889	1.77777777778	1.44444444444	-0.855492606578	243.269095816	144.333333333	0.888888888889	0.111111111111	0.222222222222	134.222222222	0.666666666667	337.847222222	8.0	0.694444444444	0.0763054531111	226.777777778	100.0	103.555555556	6.0	1.0	1.27777777778	0.0	0.0416666666667	0.0	0.0	0.194444444444	0.555555555556	0.319444444444	0.555555555556
HDL0067.png	4	recruits	root	0	VBZ	242.537037037	164.777777778	0.888888888889	2.88888888889	1.77777777778	1.44444444444	-0.855492606578	243.269095816	234.222222222	0.777777777778	0.111111111111	0.222222222222	222.0	0.666666666667	337.847222222	8.0	0.694444444444	0.124338003789	351.777777778	103.555555556	50.8888888889	8.0	1.77777777778	1.27777777778	0.222222222222	0.0416666666667	0.111111111111	0.111111111111	0.194444444444	0.444444444444	0.319444444444	0.333333333333
HDL0067.png	5	lawyers	dobj	4	NNS	244.648148148	159.222222222	0.777777777778	2.88888888889	1.77777777778	1.44444444444	-0.855492606578	243.269095816	240.666666667	0.555555555556	0.0	0.0	144.444444444	0.888888888889	337.847222222	8.0	0.694444444444	0.1255396357	394.222222222	96.2222222222	76.7777777778	7.0	1.55555555556	1.27777777778	0.0	0.0416666666667	0.0	0.0	0.194444444444	0.333333333333	0.319444444444	0.444444444444
HDL0067.png	6	from	erased	0	IN	154.0	120.222222222	0.555555555556	2.88888888889	1.77777777778	1.44444444444	-0.855492606578	243.269095816	163.777777778	1.0	0.111111111111	0.0	200.888888889	0.777777777778	337.847222222	8.0	0.694444444444	0.0609110318222	196.111111111	68.5555555556	49.0	4.0	0.888888888889	1.27777777778	0.0	0.0416666666667	0.0	0.0	0.194444444444	0.222222222222	0.319444444444	0.222222222222
HDL0067.png	7	disbanding	amod	8	VBG	449.394444444	238.666666667	1.0	2.88888888889	1.77777777778	1.44444444444	-0.855492606578	243.269095816	415.444444444	0.333333333333	0.111111111111	0.111111111111	222.888888889	0.555555555556	337.847222222	8.0	0.694444444444	0.336468666267	886.333333333	58.2222222222	100.111111111	10.0	2.77777777778	1.27777777778	0.111111111111	0.0416666666667	0.0	1.11111111111	0.194444444444	0.222222222222	0.319444444444	0.666666666667
HDL0067.png	8	firm	prep_from	4	NN	220.166666667	178.555555556	0.333333333333	2.88888888889	1.77777777778	1.44444444444	-0.855492606578	243.269095816	62.0	0.0	0.0	0.0	207.222222222	1.0	337.847222222	8.0	0.694444444444	0.0832977226667	261.777777778	0.0	83.2222222222	4.0	0.555555555556	1.27777777778	0.0	0.0416666666667	0.0	0.111111111111	0.194444444444	0.0	0.319444444444	0.333333333333
HDL0067.png	9	:	punct	4	:	0.0	0.0	0.0	2.88888888889	1.77777777778	1.44444444444	-0.855492606578	243.269095816	0.0	0.0	0.0	0.0	0.0	0.0	337.847222222	8.0	0.694444444444	0.0	0.0	0.0	0.0	1.0	0.0	1.27777777778	0.0	0.0416666666667	0.0	0.0	0.194444444444	0.0	0.319444444444	0.0
HDL0068.png	1	SHORT	nn	2	NNP	149.777777778	126.666666667	0.555555555556	2.88888888889	1.77777777778	3.77777777778	0.953622738056	277.22191358	104.666666667	1.0	0.222222222222	0.111111111111	167.444444444	0.0	286.714285714	7.0	0.746031746022	0.111253766856	172.888888889	76.8888888889	0.0	5.0	0.666666666667	1.04761904761	0.0	0.0476190476333	0.222222222222	0.0	0.126984126989	0.444444444444	0.253968253989	0.0
HDL0068.png	2	SKIRTS	dep	4	NNP	278.037037037	225.888888889	1.0	2.88888888889	1.77777777778	3.77777777778	0.953622738056	277.22191358	178.666666667	0.555555555556	0.222222222222	0.666666666667	277.444444444	0.555555555556	286.714285714	7.0	0.746031746022	0.166584158433	335.111111111	135.0	34.3333333333	6.0	1.66666666667	1.04761904761	0.0	0.0476190476333	0.111111111111	0.444444444444	0.126984126989	0.555555555556	0.253968253989	0.222222222222
HDL0068.png	3	not	neg	4	RB	140.666666667	125.888888889	0.555555555556	2.88888888889	1.77777777778	3.77777777778	0.953622738056	277.22191358	97.1111111111	1.0	0.111111111111	0.111111111111	124.888888889	1.0	286.714285714	7.0	0.746031746022	0.078244938	155.444444444	51.7777777778	64.6666666667	3.0	0.666666666667	1.04761904761	0.0	0.0476190476333	0.0	0.0	0.126984126989	0.222222222222	0.253968253989	0.333333333333
